Unnamed: 0,TV Ad Budget ($),Radio Ad Budget ($),Newspaper Ad Budget ($),Sales ($),Predicted_Sales
1,230.1,37.8,69.2,22.1,20.613971470156294
2,44.5,39.3,45.1,10.4,12.529422753687163
3,17.2,45.9,69.3,9.3,12.623813251799177
4,151.5,41.3,58.5,18.5,17.730870163482884
5,180.8,10.8,58.4,12.9,13.270719759733652
6,8.7,48.9,75.0,7.2,12.826935867764012
7,57.5,32.8,23.5,11.8,11.821498558483498
8,120.2,19.6,11.6,13.2,12.09580732721597
9,8.6,2.1,1.0,4.8,3.7638119165871475
10,199.8,2.6,21.2,10.6,12.466467693418515
11,66.1,5.8,24.2,8.6,7.099838724425248
12,214.7,24.0,4.0,17.4,17.13422049764653
13,23.8,35.1,65.9,9.2,10.866333692600792
14,97.5,7.6,7.2,9.7,8.797957726761576
15,204.1,32.9,46.0,19.0,18.45989039750151
16,195.4,47.7,52.9,22.4,20.889882087147882
17,67.8,36.6,114.0,12.5,13.251034642395636
18,281.4,39.6,55.8,24.4,23.212147881749004
19,69.2,20.5,18.3,11.3,10.003376951209539
20,147.3,23.9,19.1,14.6,14.142224341386257
21,218.4,27.7,53.4,18.0,18.136140461411514
22,237.4,5.1,23.5,12.5,14.627635748813335
23,13.2,15.9,49.6,5.6,6.714649602368084
24,228.3,16.9,26.2,15.5,16.46055378853535
25,62.3,12.6,18.3,9.7,8.20010235222382
26,262.9,3.5,19.5,12.0,15.45448190012513
27,142.9,29.3,12.6,15.0,14.949120514170652
28,240.1,16.7,22.9,15.9,16.941411406492815
29,248.8,27.1,22.9,18.9,19.298186772508167
30,70.6,16.0,40.8,10.5,9.276745604291808
31,292.9,28.3,43.2,21.4,21.553843179089558
32,112.9,17.4,38.6,11.9,11.427602817595627
33,97.2,1.5,30.0,9.6,7.693402447674437
34,265.6,20.0,0.3,17.4,18.643956596803626
35,95.7,1.4,7.4,9.5,7.544987481933027
36,290.7,4.1,8.5,12.8,16.781107260541027
37,266.9,43.8,5.0,25.4,23.217924497695545
38,74.7,49.4,45.7,14.7,15.79278089761442
39,43.1,26.7,35.1,10.1,10.055332602464144
40,228.0,37.7,32.0,21.5,20.3984065245497
41,202.5,22.3,31.6,16.6,16.343095548151485
42,177.0,33.4,38.7,17.1,17.322161866524503
43,293.6,27.7,1.8,20.7,21.357326675044433
44,206.9,8.4,26.4,12.9,13.895736376580894
45,25.1,25.7,43.3,8.5,9.083647371392086
46,175.1,22.5,31.5,14.9,15.155069668921396
47,89.7,9.9,35.7,10.6,8.96290787397362
48,239.9,41.5,18.5,23.2,21.612353944909596
49,227.2,15.8,49.9,14.8,16.26867516955235
50,66.9,11.7,36.8,9.7,8.28666319908427
51,199.8,3.1,34.6,11.4,12.598064152710021
52,100.4,9.6,3.6,10.7,9.296123424260685
53,216.4,41.7,39.6,22.6,20.657308807844487
54,182.6,46.2,58.7,21.2,20.04956614537668
55,262.7,28.8,15.9,20.2,20.22223085713219
56,198.9,49.4,60.0,23.7,21.38767090231054
57,7.3,28.1,41.4,5.5,8.736283973362841
58,136.2,19.2,16.6,13.2,12.749607156728517
59,210.8,49.6,37.7,23.8,21.896218321222648
60,210.7,29.5,9.3,18.4,18.01050913206998
61,53.5,2.0,21.4,8.1,5.809574478072963
62,261.3,42.7,54.7,24.2,22.89655202297887
63,239.3,15.5,27.3,15.7,16.690742630538608
64,102.7,29.6,8.4,14.0,13.196155747964825
65,131.1,42.8,28.9,18.0,17.020451603968166
66,69.0,9.3,0.9,9.3,7.827403050750988
67,31.5,24.6,2.2,9.5,9.048319924103865
68,139.3,14.5,10.2,13.4,11.981380774195218
69,237.4,27.5,11.0,18.9,18.83109103439628
70,216.8,43.9,27.2,22.3,21.057191916314647
71,199.1,30.6,38.7,18.3,17.78093805072688
72,109.8,14.3,31.7,12.4,10.683384956360605
73,26.8,33.0,19.3,8.8,10.474544702807039
74,129.4,5.7,31.3,11.0,9.931901586595261
75,213.4,24.6,13.1,17.0,17.214715297984267
76,16.9,43.7,89.4,8.7,12.249663675504417
77,27.5,1.6,20.7,6.9,4.568996222153631
78,120.5,28.5,14.2,14.2,13.800241062430093
79,5.4,29.9,9.4,5.3,8.903493328870407
80,116.0,7.7,23.1,11.0,9.688275023384005
81,76.4,26.7,22.3,11.8,11.5094832706029
82,239.8,4.1,36.9,12.3,14.582790468678198
83,75.3,20.3,32.5,11.3,10.277595820569246
84,68.4,44.5,35.6,13.6,14.556041916965254
85,213.5,43.0,33.8,21.7,20.757532314509966
86,193.2,18.4,65.7,15.2,15.283404323218974
87,76.3,27.5,16.0,12.0,11.638971341892914
88,110.7,40.6,63.2,16.0,15.78644655019962
89,88.3,25.5,73.4,12.9,11.955823406243233
90,109.8,47.8,51.4,16.7,17.07581322573715
91,134.3,4.9,9.3,11.2,9.938975663294393
92,28.6,1.5,33.0,7.3,4.633240892344597
93,217.7,33.5,59.0,19.4,19.21762335405445
94,250.9,36.5,72.3,22.2,21.306951317459145
95,107.4,14.0,10.9,11.5,10.461844419864937
96,163.3,31.6,52.9,16.9,16.408024203228628
97,197.6,3.5,5.9,11.7,12.496093254375358
98,184.9,21.0,22.0,15.5,15.283395772520262
99,289.7,42.3,51.2,25.4,24.081528397201872
100,135.2,41.7,45.9,17.2,17.042667009735332
101,222.4,4.3,49.8,11.7,13.877954250573046
102,296.4,36.3,100.9,23.8,23.383273221601964
103,280.2,10.1,21.4,14.8,17.482236027529403
104,187.9,17.2,17.9,14.7,14.687322550036177
105,238.2,34.3,5.3,20.7,20.137662665419217
106,137.9,46.4,59.0,19.2,18.088824059674344
107,25.0,11.0,29.7,7.2,6.260455967357284
108,90.4,0.3,23.2,8.7,7.1434320862846175
109,13.1,0.4,25.6,5.3,3.7113865657955634
110,255.4,26.9,5.5,19.8,19.507519187415028
111,225.8,8.2,56.5,13.4,14.78639478756791
112,241.7,38.0,23.2,21.8,21.043661623937393
113,175.7,15.4,2.4,14.1,13.758274067004768
114,209.6,20.6,10.7,15.9,16.281336240246358
115,78.2,46.8,34.5,14.6,15.426502587122235
116,75.1,35.0,52.7,12.6,13.105591724016454
117,139.2,14.3,25.6,12.2,11.981589972458526
118,76.4,0.8,14.8,9.4,6.588623008372292
119,125.7,36.9,79.2,15.9,15.801545441025047
120,19.4,16.0,22.3,6.6,6.935513694578239
121,141.3,26.8,46.2,15.5,14.497339092504703
122,18.8,21.7,50.4,7.0,8.064675106225373
123,224.0,2.4,15.6,11.6,13.495620765002919
124,123.1,34.6,12.4,15.2,15.06565763286399
125,229.5,32.3,74.2,19.7,19.560366533092832
126,87.2,11.8,25.9,10.6,9.183495762801746
127,7.8,38.9,50.6,6.6,10.827357569769042
128,80.2,0.0,9.2,8.8,6.5917768910542565
129,220.3,49.0,3.2,24.7,22.112373259857662
130,59.6,12.0,43.1,9.7,8.034291258183567
131,0.7,39.6,8.7,1.6,10.526523842801936
132,265.2,2.9,43.0,12.7,15.508728944784679
133,8.4,27.2,2.1,5.7,8.50669910015176
134,219.8,33.5,45.1,19.6,19.273175851393752
135,36.9,38.6,65.6,10.8,12.113644726958883
136,48.3,47.0,8.5,11.6,14.055140052778945
137,25.6,39.0,9.3,9.5,11.528428463837168
138,273.7,28.9,59.7,20.8,20.85411186286339
139,43.0,25.9,20.5,9.6,9.85919133794581
140,184.9,43.9,1.7,20.7,19.559911893357732
141,73.4,17.0,12.9,10.9,9.514148217314446
142,193.7,35.4,75.6,19.2,18.54942003591727
143,220.5,33.2,37.9,20.1,19.2278479740937
144,104.6,5.7,34.4,10.4,8.831169007829335
145,96.2,14.8,38.9,11.4,10.189541069161095
146,140.3,1.9,9.0,10.3,9.638939271101151
147,240.1,7.3,8.7,13.2,15.123770073042262
148,243.2,49.0,44.3,25.4,23.250161009321456
149,38.0,40.3,11.9,10.9,12.336206948241493
150,44.7,25.8,20.6,10.1,9.916588123653327
151,280.7,13.9,37.0,16.1,18.26661537607972
152,121.0,8.4,48.7,11.6,10.115043675830648
153,197.6,23.3,14.2,16.6,16.265072577249363
154,171.3,39.7,37.7,19.0,18.256371344288027
155,187.8,21.1,9.5,15.6,15.39751694933589
156,4.1,11.6,5.7,3.2,5.372859340608927
157,93.9,43.5,50.5,15.3,15.548590161869514
158,149.8,1.3,24.3,10.1,9.992597703936248
159,11.7,36.9,45.2,7.3,10.608502561984901
160,131.7,18.4,34.6,12.9,12.4466683428764
161,172.5,18.1,30.7,14.4,14.204105793398384
162,85.7,35.8,49.3,13.3,13.7216928638117
163,188.4,18.1,25.6,14.9,14.90122343801
164,163.5,36.8,7.4,18.0,17.275153686208924
165,117.2,14.7,5.4,11.9,11.0174441001449
166,234.5,3.4,84.8,11.9,14.345544865081425
167,17.9,37.6,21.6,8.0,10.95309980979874
168,206.8,5.2,19.4,12.2,13.266511450894447
169,215.4,23.6,57.6,17.1,17.23784886687816
170,284.3,10.6,6.4,15.0,17.718807861147823
171,50.0,11.6,18.4,8.4,7.461010344558369
172,164.5,20.9,47.4,14.5,14.422126415005739
173,19.6,20.1,17.0,7.6,7.70552541442368
174,168.4,7.1,12.8,11.7,11.890145228488032
175,222.4,3.4,13.1,11.5,13.606345805433932
176,276.9,48.9,41.8,27.0,24.73172345674034
177,248.4,30.2,20.3,20.2,19.85962073635969
178,170.2,7.8,35.2,11.7,12.16494385914241
179,276.7,2.3,23.7,11.8,15.856311856345904
180,165.6,10.0,17.6,12.6,12.32682158569388
181,156.6,2.6,8.3,10.5,10.498534163766331
182,218.5,5.4,27.4,12.2,13.84977473085624
183,56.2,5.7,29.7,8.7,6.653283124939039
184,287.6,43.0,71.8,26.2,24.1769119039138
185,253.8,21.3,30.0,17.6,18.44410695711607
186,205.0,45.1,19.6,22.6,20.735433206270656
187,139.5,2.1,26.6,10.3,9.689590280381115
188,191.1,28.7,18.2,17.3,17.007028463933807
189,286.0,13.9,3.7,15.9,18.411736711096392
190,18.7,12.1,23.4,6.7,6.169379546611573
191,39.5,41.1,5.8,10.8,12.53781447034973
192,75.5,10.8,6.0,9.9,8.416019178790181
193,17.2,4.1,31.6,5.9,4.611365974132696
194,166.8,42.0,3.6,19.6,18.39608314137725
195,149.7,35.6,6.0,17.3,16.42698671998147
196,38.2,3.7,13.8,7.6,5.425859984005653
197,94.2,4.9,8.1,9.7,8.142008675589228
198,177.0,9.3,6.4,12.8,12.67337706624987
199,283.6,42.0,66.2,25.5,23.793336539492902
200,232.1,8.6,8.7,13.4,15.01188750379722
